product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Amazon Basics Glass Carafe Electric Hot Water Kettle, 1.8 Quarts (1.7L), 1500W, BPA-Free, Black and Silver",electric kettles,B07JZQ1MXT,27.7,27.4,26.99,28.12,37.39,34.21,30.28,28.47,31.84,29.45,30.0,30.29,30.4,29.73,30.42,30.42,27.98,26.98,27.99,27.99,27.99,27.99,23.41,23.41,23.41,29.63,29.54,29.54,29.54,29.54,28.99,26.93,27.91,32.28,30.97,33.59,35.0,31.21,27.25,26.99,23.14,22.97,22.97,22.97,22.97,22.97,24.38,24.38
"Nordic Ware 3 Piece Baker's Delight Set, 1 Pack, Natural",jelly-roll pans,B079Q671Q5,32.5,37.05,30.31,28.42,27.26,34.01,33.73,32.79,33.59,33.35,34.1,33.17,31.96,30.37,30.77,24.3,32.63,34.41,36.06,35.87,35.61,34.62,34.49,34.27,33.59,36.38,36.05,33.88,31.35,33.53,33.32,33.0,34.19,32.17,26.98,26.98,26.98,25.85,26.98,38.58,32.63,30.64,37.9,33.6,35.52,34.21,35.34,37.16
Home Office Chair Ergonomic Desk Chair Mesh Computer Chair with Lumbar Support Armrest Executive Rolling Swivel Adjustable Mid Back Task Chair for Women Adults (Orange),home office desk chairs,B08912ZC33,64.23,64.23,55.99,80.66,80.66,63.32,64.99,64.99,60.99,59.99,61.49,62.24,60.49,60.49,40.99,40.99,40.99,40.49,40.99,42.99,43.49,43.99,44.99,39.99,39.99,34.99,31.19,31.19,26.49,21.49,20.99,21.99,36.48,36.48,24.99,29.49,29.49,25.99,25.99,25.99,45.99,40.99,45.99,45.99,45.99,40.8,44.98,47.24
"If You Care Parchment Baking Paper, 70 sq ft",parchment,B001T6JTMY,6.12,5.03,4.49,5.47,5.39,5.39,3.99,3.65,3.52,5.21,4.73,5.7,7.05,5.42,5.04,5.82,7.21,7.51,7.46,5.98,5.92,6.14,5.61,5.08,6.59,6.14,5.73,5.61,5.95,5.94,5.97,5.94,5.74,5.6,5.58,5.65,5.78,5.43,5.09,5.95,5.43,5.72,5.65,5.88,5.98,5.49,5.75,5.19
"Tens Towels Pack of 4 Extra Large Bath Towels 30 x 60 Inches, 100% Cotton, Larger & Lighter Weight, Quicker to Dry, Super Soft and Absorbent, Perfect for Bathroom, Dark Grey",bath towels,B08LBN2JPS,32.95,32.95,33.45,33.45,35.95,35.95,35.95,35.95,35.95,35.95,39.33,42.95,42.95,44.45,44.45,44.45,43.75,37.5,39.77,40.47,37.96,33.62,33.95,34.12,36.15,33.95,33.95,34.45,33.45,33.45,31.47,29.95,30.46,32.17,32.17,32.17,33.02,32.95,31.45,30.46,30.28,31.61,31.28,31.94,30.25,30.46,33.49,34.66
"Home Techpro Rug Pads Grippers, 8 PCS Non Slip Washable Grippers, “Vacuum TECH” - New Materials to Anti Curling Rug Pad : Keep Your Rug in Place & Make Corner Flat and Easily Peel Off",rug grip tape & pads,B07GPJ9PW2,19.99,19.98,19.98,19.98,19.98,18.48,21.31,21.31,20.98,19.99,20.49,20.49,24.49,25.98,22.98,22.98,21.98,20.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,20.31,19.78,20.03,19.3,20.3,20.04,19.89,20.84,19.58,16.46,15.62,18.99,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,13.93,18.99
"LEVOIT Genuine Core 300-P Air Filter Replacement, Core300-P-RF Air Purifier Filters, 3-In-1 High-Efficiency Activated Carbon for Allergies, Pet Dander, Smoke, Odor, Dust, 1 Pack, White",air purifier filters,B07RSZSYNC,28.07,28.07,29.99,26.97,29.47,29.35,27.31,29.24,29.12,29.35,29.55,29.05,29.73,29.47,28.01,27.97,28.78,29.06,29.39,28.99,29.16,29.0,29.0,28.74,28.74,29.97,29.8,25.63,29.97,29.97,29.9,29.96,27.49,29.98,29.98,29.98,29.98,29.85,29.05,26.39,21.17,24.24,29.92,29.92,29.48,25.82,27.98,26.98
"KongNai Kitchen Funnel Set 4 Pack, Small and Large, Kitchen Gadgets Accessories Foldable Silicone Collapsible Funnels for Filling Water Bottle Liquid Transfer Food Grade",funnels,B0796RL27B,6.48,6.48,6.57,6.57,6.51,6.51,6.48,6.48,7.06,7.98,7.78,8.31,7.93,7.93,8.06,7.84,7.75,7.75,7.75,7.75,7.75,7.75,10.42,7.98,7.98,7.03,7.03,5.98,5.98,6.48,5.58,5.98,5.97,5.74,6.88,6.18,5.91,6.33,6.18,6.45,6.18,6.18,6.18,5.79,5.68,6.34,6.12,5.78
"Contigo West Loop 2.0 Stainless Steel Travel Mug with AUTOSEAL Lid, 20oz. Earl Grey",cups & mugs,B07HHWJFPN,14.52,13.79,13.79,25.49,15.64,24.35,19.99,22.49,22.49,13.99,21.6,21.7,27.55,28.82,31.14,32.63,32.05,30.5,28.59,30.19,28.26,30.64,29.99,32.13,39.59,35.47,43.13,48.23,39.74,38.01,47.32,44.87,46.16,33.86,35.25,35.25,34.65,32.16,30.56,32.05,30.41,27.65,29.49,28.72,27.69,34.42,39.27,44.73
"Hamilton Beach 6-Speed Electric Hand Mixer with Whisk, Traditional Beaters, Snap-On Storage Case, 250 Watts, White",hand mixers,B001CH0ZLE,17.56,20.81,15.99,15.71,15.91,16.34,18.42,18.22,18.29,17.8,26.15,18.5,18.87,18.97,18.15,19.34,20.13,19.93,20.82,20.77,21.71,22.12,23.56,22.69,20.86,22.86,23.46,23.46,21.26,20.11,21.52,20.94,20.6,21.38,20.81,21.1,21.53,20.69,20.55,21.12,20.8,19.1,20.13,21.38,21.15,20.83,20.95,21.03
"Cooling 100% Waterproof Mattress Protector Queen Size Smooth Mattress Pad Cover Soft & Breathable Noiseless 18 Inch Extra Deep Pocket Protection Fitted 8""-21"" Vinyl Free （White, Queen）",mattress protectors,B085MZD6LG,26.44,26.44,26.44,26.44,26.44,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99
