product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Evenflo Pivot Modular Travel System with LiteMax Infant Car Seat with Anti-Rebound Bar (Dusty Rose Pink),travel systems,B07B1934C7,279.99,307.85,304.69,344.94,314.09,314.09,382.84,297.02,280.48,287.64,289.17,288.34,288.49,288.49,275.49,296.39,304.99,269.24,269.49,279.36,300.49,306.19,263.39,261.07,286.49,279.44,294.45,300.3,298.66,298.66,231.99,319.99,319.99,287.99,302.9,300.34,313.9,313.9,287.98,319.99,256.32,241.59,259.83,273.99,294.57,243.63,262.16,275.33
"SwaddleDesigns Transitional Swaddle Sack with Arms Up Half-Length Sleeves and Mitten Cuffs, Small, 0-3 Months, 6-14 Lbs, Tiny Arrows (Arms Up Swaddle, Transition Swaddle Sleep Sack for Better Sleep)",swaddling blankets,B075JQHMMF,20.79,20.19,19.24,20.12,18.94,18.9,20.49,20.91,21.29,21.6,18.99,19.99,17.95,19.54,19.54,19.79,19.99,19.84,20.19,18.79,19.99,20.04,19.98,19.64,19.74,19.74,20.28,20.49,19.99,21.99,20.79,20.79,21.08,20.79,20.86,20.86,19.58,19.89,19.65,19.65,19.27,16.74,19.99,19.99,19.99,19.99,19.99,19.99
ALVABABY Swim Diapers 2pcs Baby & Toddler Snap One Size Reusable Adjustable Baby Boys' Swim Diapers for Swimming Lessons SW18-21,cloth diapers,B01JCO56OO,9.99,9.99,12.99,9.99,11.32,10.59,9.89,9.89,9.89,9.89,11.66,11.66,11.66,12.99,9.99,9.99,9.99,9.99,11.49,11.99,11.99,11.99,11.36,11.66,10.99,10.99,10.49,10.74,9.99,9.99,10.64,10.64,9.99,9.99,9.99,9.99,11.74,11.74,11.74,11.74,9.49,9.99,9.99,9.49,9.49,9.49,9.49,9.49
"Baby Trend Sit Right High Chair, Paisley",highchairs,B00N8Q81WM,59.88,59.95,59.95,59.95,59.88,59.88,59.88,59.88,59.88,59.88,55.39,55.39,59.12,59.12,59.6,66.99,66.99,66.99,66.99,66.99,66.99,66.99,61.9,61.9,61.9,90.44,66.99,66.99,66.99,55.57,55.53,55.53,58.48,58.48,52.0,52.0,58.03,58.03,58.03,58.03,58.03,58.03,58.03,58.03,58.03,64.39,49.85,47.67
Aquaphor Baby Diaper Rash Paste - For Serious Diaper Rash and Flare-ups - 3.5 Oz. Tube,diaper creams,B082QBB8KQ,6.67,6.67,2.0,2.0,2.0,2.0,6.67,5.44,6.77,7.23,5.46,10.48,7.84,6.06,5.98,5.39,5.5,6.4,6.96,7.28,7.59,7.67,7.31,7.69,10.99,6.69,4.38,6.96,7.53,7.59,7.0,7.78,7.75,7.77,7.76,7.83,7.5,7.81,7.82,7.8,7.81,7.83,10.33,8.9,7.54,8.96,7.55,7.76
"Comotomo Baby Bottle, Green, 5 Ounce (2 Count)",bottles,B009QXDE46,19.53,20.78,21.57,21.75,20.02,21.01,20.36,19.61,15.29,15.33,18.68,22.15,20.66,20.98,19.25,17.64,17.64,17.64,21.79,22.04,22.83,19.74,18.73,18.89,19.83,19.81,20.29,18.83,18.31,19.28,19.85,19.52,19.49,19.87,18.97,19.25,19.0,16.68,20.11,20.53,20.18,20.29,21.49,22.83,19.22,21.16,19.2,18.77
"Munchkin® Bristle™ Bottle Brush, Grey",bottle brushes,B081FTXL88,4.86,4.86,4.97,4.97,4.97,4.99,4.99,5.31,5.49,5.55,5.36,5.29,5.23,4.74,5.36,5.48,5.43,5.52,5.52,5.76,5.74,5.77,5.42,5.45,5.57,5.44,5.33,5.21,5.21,5.16,5.49,6.86,5.23,5.24,4.47,5.13,4.46,4.46,4.46,4.46,4.46,4.46,5.5,6.28,6.28,6.28,6.28,6.28
"Chicco KidFit Zip Plus 2-in-1 Belt-Positioning Booster Car Seat, Backless and High Back Booster Seat, for Children Aged 4 Years and up and 40-100 lbs. | Taurus/Black/Grey",booster,B082JSV89Y,132.96,129.99,129.99,131.99,131.99,131.99,145.92,128.95,128.95,128.95,122.8,128.44,134.99,139.99,139.99,159.44,165.65,179.92,179.92,179.92,179.92,126.27,131.56,131.56,131.56,131.56,131.56,132.99,132.99,132.99,132.99,132.99,132.99,125.99,128.99,139.32,139.32,139.32,122.49,136.33,136.33,136.33,136.33,136.33,136.33,136.33,136.33,136.33
"RUVALINO Diaper Bag Backpack, Multifunction Travel Pack Maternity Baby Changing Bags, Large Capacity, Waterproof, Black",backpacks,B07HL6FV5F,40.99,40.99,37.92,40.49,39.56,39.13,41.49,36.59,39.76,43.99,37.51,37.51,40.72,45.29,45.01,44.68,43.07,44.36,42.12,44.97,45.15,45.49,41.79,40.98,45.99,46.68,46.44,46.76,45.37,45.74,42.78,41.3,41.72,35.18,42.39,40.58,43.04,40.47,40.58,40.58,40.58,40.58,43.99,39.19,39.19,43.99,39.19,34.39
Diaper Genie Bags Refills 270 Count (Pack of 8) with Max Odor Lock | Holds Up to 2160 Newborn Diapers,diaper disposal bags,B0195DPXO0,46.24,55.15,89.3,69.95,46.84,47.71,47.49,46.82,45.36,46.88,40.53,40.39,46.65,85.76,66.29,66.29,47.76,46.08,41.73,46.83,46.37,46.37,44.89,44.46,44.9,45.41,44.3,44.59,44.59,43.08,47.01,46.5,59.4,55.82,44.72,45.42,46.05,40.16,43.77,46.81,42.53,42.53,44.38,47.99,47.99,47.99,38.37,40.22
"Playtex Diaper Genie Complete Pail with Built-In Odor Controlling Antimicrobial, Includes Pail & 1 Refill, Pink",diaper pails,B0713M914Q,50.67,55.92,58.9,99.64,81.66,64.72,52.84,54.38,55.9,47.61,47.99,100.95,96.98,96.98,47.26,47.38,47.99,47.99,49.97,45.98,45.98,48.98,48.98,54.97,48.87,46.36,42.86,48.94,50.31,42.22,47.98,53.64,53.64,46.62,44.97,44.97,46.97,46.97,46.97,46.97,46.97,47.99,47.99,47.99,47.99,47.99,54.78,52.52
"ULEEKA Car Backseat Organizer with 10"" Table Holder, 9 Storage Pockets Seat Back Protectors Kick Mats for Kids Toddlers, Travel Accessories, 2 Pack",storage & organizers,B07NY9H3GP,21.49,21.8,21.58,23.2,20.28,20.39,23.04,20.09,19.27,15.69,14.25,14.49,13.23,14.99,15.55,14.3,13.71,14.04,13.58,14.28,17.13,20.32,20.32,17.38,17.13,17.13,20.49,18.99,18.49,18.49,19.86,17.99,19.99,19.99,17.99,17.99,17.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,13.99,16.99
"Disposable Stick-on Placemats 40 Pack for Baby & Kids, Toddler Placemats in Reusable Pouch 12"" x 18"" (Blue Ocean Life)",place mats,B082KW5B4D,9.74,9.74,9.74,9.74,8.49,9.99,9.24,9.24,9.49,9.24,9.24,9.99,11.49,11.49,8.49,9.24,9.99,9.99,9.99,9.99,9.99,9.99,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,8.99,8.99,8.99,9.49,9.49,9.49,9.49,9.49,8.99,8.99,8.99,7.99,9.99,8.99
KidsEmbrace Marvel Iron Man 2-in-1 Forward-Facing Booster Car Seat LATCH | 5-Point Harness Booster 22-65lbs converts to Belt-Positioning Booster 40-100lbs | Adjustable,booster,B01N6ZUD9Z,144.19,144.19,152.79,230.96,230.96,237.74,237.74,149.99,189.99,182.24,191.68,181.35,181.72,183.2,178.82,178.62,179.57,178.82,179.59,178.33,175.07,177.57,155.27,171.9,171.94,184.27,176.44,170.79,164.99,177.99,173.31,169.99,169.99,163.32,169.99,163.35,148.06,136.62,148.27,144.99,157.04,153.99,149.89,152.69,157.58,162.76,162.57,163.81
"ABenkle Small Basket, 12""x 8"" x 5"" Cute Small Woven Basket, Rope Room Shelf Storage Basket, Cat Dog Toys Basket Chest Box, Decorative Empty Gift Basket with Handles - Grey",baskets & liners,B08M9LYJ81,11.66,11.99,12.69,10.99,9.47,9.3,7.99,9.05,9.38,9.42,11.22,11.99,11.99,13.75,13.99,16.26,14.49,13.24,12.49,12.59,13.32,13.66,13.99,14.66,15.99,15.79,17.32,18.19,14.49,13.49,13.99,13.99,12.65,14.42,13.99,15.79,15.79,14.99,15.99,13.99,12.99,9.99,10.99,10.99,14.99,11.49,11.49,13.66
"SwaddleDesigns Transitional Sack with Arms Up Half-Length Sleeves and Mitten Cuffs, Bella Pink, Small, 0-3mo, 6-14 lb",swaddling blankets,B079VTR3KY,19.99,20.09,19.74,20.06,19.19,19.73,19.73,19.73,20.19,20.19,20.29,19.99,20.46,20.49,19.99,19.99,20.79,21.99,20.07,20.07,25.04,19.71,19.82,19.75,19.74,19.94,21.25,21.32,21.32,21.32,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99
"Burt's Bees Baby Infant Burp Cloths, 100% Organic Cotton Extra Absorbent Soft Fabric Drool Cloths, 5-Pack Newborn Must-Have Essential Large Burping Cloths, One Size 17 x 11.75 Inches",burp cloths,B07PVCWTMQ,22.73,22.35,22.57,22.78,22.68,22.62,22.67,22.65,20.78,20.15,21.94,22.28,22.89,22.9,23.95,20.33,21.31,18.24,19.53,18.51,19.55,19.55,19.56,21.92,22.05,20.44,21.65,22.21,22.17,18.36,24.95,29.95,31.95,31.95,19.91,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95,23.95
"Pedialyte Electrolyte Solution Freezer Pops, Variety Pack, 16 Count (Pack of 4)",electrolyte drinks,B00NQCKRMA,29.99,29.88,30.32,34.16,33.01,37.33,36.95,35.69,32.62,31.15,31.33,24.64,29.81,25.46,28.73,30.98,30.75,31.29,34.54,34.73,36.27,25.23,23.79,23.79,23.79,23.79,23.79,23.79,23.79,23.79,23.79,23.79,32.01,32.01,32.01,32.01,32.01,21.94,21.94,21.94,21.94,22.92,22.92,22.92,18.42,19.9,19.9,19.9
Outlet Covers Babepai 38-Pack White Child Proof Electrical Protector Safety Improved Baby Safety Plug Covers,electrical safety,B07KWT9LS1,12.32,11.99,8.79,8.79,8.79,9.62,8.62,8.32,8.32,8.32,9.69,10.59,10.59,10.59,9.21,9.66,8.54,8.99,9.49,9.49,9.49,9.24,7.99,8.49,8.49,8.54,8.49,8.49,8.74,8.99,8.09,8.09,8.56,8.37,8.66,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99
"Aveeno Baby Daily Moisture Body Lotion for Delicate Skin, Natural Colloidal Oatmeal & Dimethicone, Hypoallergenic Moisturizing Baby Lotion, Fragrance-, Phthalate- & Paraben-Free, 12 fl. oz",lotions,B002BX7OH6,54.37,54.5,54.03,56.07,54.42,53.82,53.3,53.58,53.58,53.52,52.51,45.78,48.58,48.91,46.21,38.83,35.49,10.82,10.53,13.33,22.28,20.88,17.05,14.41,13.5,13.37,11.73,10.79,12.49,13.95,12.66,13.06,10.96,10.94,11.21,11.97,12.83,9.79,15.49,14.73,14.6,12.64,11.99,11.86,11.86,13.79,13.79,11.61
"Medela Purelan Lanolin | Safe for Breastfeeding Baby | 100% Natural Nipple Cream, Single Ingredient | Soothing Protection for Nursing Moms, 1.3 Ounce",breast shells & creams,B08L68WR4B,,7.99,7.99,7.39,7.39,7.39,9.99,8.97,8.97,8.97,6.27,7.89,7.89,8.41,7.3,6.84,7.25,7.25,7.24,7.24,7.24,7.85,7.53,8.51,8.45,8.45,8.58,8.58,8.67,8.75,8.75,8.75,7.18,9.93,7.78,7.64,8.41,7.58,8.32,7.98,7.98,7.98,7.68,7.39,6.41,7.37,7.23,8.2
"Chicco GoFit® Plus Backless Booster Car Seat with Latch Attachment and Quick-Release Latch Removal for Travel, Portable Car Booster Seat for Children 40-110 lbs. | Stream/Blue",booster,B07Q5RWPQJ,58.7,46.67,62.76,56.99,56.99,85.04,49.28,49.24,44.99,49.99,57.49,79.28,89.03,89.03,62.49,63.45,62.73,64.63,67.75,53.87,53.87,53.87,53.99,53.99,53.99,53.99,56.99,53.99,45.79,45.79,45.79,59.99,56.99,72.99,53.99,59.99,59.99,59.99,59.99,56.99,56.99,56.99,56.99,56.99,56.99,56.99,56.99,56.99
"Pumpkin Tree Peter Rabbit Organics, Pea, Spinach and Apple Puree, 4.4-Ounce Pouches (Pack of 10)",meals,B0044CZ63G,16.56,16.56,19.94,19.94,19.94,15.81,16.11,17.53,18.66,18.62,17.22,15.98,17.9,15.7,15.57,16.48,17.85,17.87,17.86,18.29,24.2,33.16,34.38,31.64,17.44,17.44,19.9,20.71,20.71,20.71,21.46,21.4,21.78,21.58,22.33,22.45,20.49,19.65,22.42,18.57,18.4,17.65,19.9,24.9,21.06,19.83,19.76,19.92
"Roving Cove Corner Protector for Baby (8 Large Corners) - Hefty-Fit Heavy-Duty Soft Rubber Foam Furniture Corner Bumper Guards, 3M Adhesive Pre-Taped, Coffee Brown",edge & corner guards,B0198RCREM,11.75,11.87,11.89,11.95,11.75,11.75,11.75,11.85,11.97,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,12.37,12.37,12.38,11.22,10.49,10.49,10.49,11.8,11.8,11.8,11.8,11.7,11.7,11.9,11.9,9.99,9.99,9.99,9.99,9.99,9.99,9.3,8.99,8.99,8.99,8.99,8.99,9.27,9.42,9.22
"ATTITUDE 2-in-1 Shampoo and Body Wash for Baby, Fragrance-Free EWG Hypoallergenic Plant- and Mineral-Based Ingredients, Vegan and Cruelty-Free, Unscented, 16 Fl Oz",body wash,B07JVK3FBY,17.95,17.52,23.5,19.2,15.88,15.59,15.4,14.6,11.45,11.08,11.85,15.02,10.92,12.85,12.35,11.04,11.04,12.82,12.82,12.82,18.02,18.51,17.06,14.23,13.27,12.04,17.19,17.72,15.4,13.32,13.15,12.55,12.55,10.44,12.73,13.8,13.5,13.5,14.19,14.98,17.23,12.44,21.81,12.67,14.44,12.19,18.19,18.69
"Baby Dove Sensitive Skin Care Baby Wash Calming Moisture For a Calming Bath Wash Hypoallergenic and Tear-Free, Washes Away Bacteria 13 oz",body wash,B07N13W76L,12.04,7.81,7.81,7.81,7.81,7.81,7.66,7.72,7.66,6.49,6.23,9.06,10.46,7.18,8.09,8.2,8.2,8.2,8.04,8.04,8.06,7.62,8.88,9.4,8.35,8.88,9.26,9.45,4.99,4.99,8.89,8.79,7.49,7.49,7.49,7.49,7.49,5.85,5.87,5.87,5.87,6.5,6.69,5.34,7.34,7.34,5.56,6.21
"Tommee Tippee Natural Start Anti-Colic BPA Free Baby Bottles, 9oz, Slow-Flow Breast-Like Nipple for a Natural Latch, Designed for Seamless Transitions Between Bottle and Breast, Fiesta, Pack of 6",bottles,B00K5KVC52,25.49,25.47,23.61,21.52,21.6,21.14,20.82,20.46,25.72,27.7,24.46,24.41,23.99,31.53,31.29,30.91,31.17,32.17,34.02,35.17,31.04,29.22,27.32,25.96,28.32,24.49,23.18,23.18,24.08,25.0,25.0,23.95,23.13,23.48,21.79,23.96,22.62,22.62,24.36,24.09,22.59,24.72,21.48,22.46,23.66,24.86,19.93,22.92
"Munchkin Baby Feeder for Fresh Food and Fruit, 2 Pack, Coral/Purple",food storage,B01M6WSV3N,5.99,5.99,5.99,6.28,6.28,6.28,6.16,6.23,6.32,6.98,6.0,6.0,6.6,6.6,6.29,6.06,6.99,7.15,7.22,6.97,6.97,6.97,6.89,6.74,6.7,6.7,6.34,7.35,7.35,7.35,7.35,7.35,7.35,6.26,6.26,6.26,6.26,6.26,6.22,7.41,7.41,7.41,6.05,5.99,5.76,5.76,5.98,5.93
"haakaa Ladybug Silicone Breast Milk Collector - Wearable Breast Shells Nursing Cups for Large Milk Supply, Reusable, Extra-Soft & Skin-Friendly (150ml, 2PCS)",breast shells & creams,B08L67C7YV,37.69,37.69,37.69,37.69,32.18,33.94,34.99,32.36,33.64,32.97,32.97,35.98,33.28,30.58,35.98,33.28,34.18,33.28,33.28,33.28,33.28,33.28,28.83,28.83,33.28,33.28,33.28,33.28,33.28,33.28,34.99,32.36,33.24,33.24,31.49,31.49,32.36,36.95,32.36,32.36,32.36,36.19,36.19,33.48,33.48,33.48,33.48,33.48
"Aquaphor Baby Diaper Rash Cream, 3-in-1 Diaper Rash Relief, 3.5 Oz Tube, (Pack of 3)",diaper creams,B00Q2MYU9W,18.05,12.56,18.56,19.57,15.22,14.43,15.46,15.5,14.6,12.33,14.2,16.14,16.02,16.75,15.95,14.06,15.4,14.18,14.77,18.04,18.55,15.66,18.25,17.29,20.52,20.25,18.54,16.96,18.53,17.27,19.06,17.77,18.16,18.02,19.94,17.22,17.22,19.66,19.66,21.2,24.88,23.73,19.21,14.38,18.49,17.53,18.21,19.0
"Bright Starts Baby Bouncer Soothing Vibrations Infant Seat - Removable -Toy Bar, Nonslip Feet, 0-6 Months Up to 20 lbs (Fancy Fantasy, Pink Unicorn)",bouncers,B07QZSF1H2,24.78,24.78,24.88,24.88,24.88,24.88,24.88,26.19,24.99,27.49,27.49,29.99,29.99,26.99,29.99,28.51,28.51,28.51,28.51,24.99,24.99,26.85,26.85,28.42,28.51,28.73,28.88,28.51,27.89,28.94,29.16,29.16,29.27,29.27,28.94,28.94,28.41,28.93,29.2,28.84,28.64,27.48,27.48,27.48,27.48,24.99,24.99,24.99
"Johnson's Baby Oil, Pure Mineral Oil to help Prevent Moisture Loss for baby, Kids & Adults, Gentle & Soothing Baby Massage Oil for Dry Skin Relief, Original Scent, 14 fl. oz(Pack of 6)",oils,B00N2KAAUA,27.14,22.58,21.61,28.94,24.77,27.38,23.94,24.26,23.97,23.95,23.98,23.98,23.98,23.98,23.77,23.77,23.77,26.15,26.4,26.47,24.32,26.95,24.8,25.56,25.74,24.73,28.14,34.53,30.89,28.46,29.16,29.11,31.0,31.79,32.13,32.31,32.16,32.16,31.68,30.2,30.61,30.61,30.77,19.21,22.96,23.06,23.31,22.04
"Summer by Ingenuity 3D Mini Convenience Stroller – Lightweight Stroller with Compact Fold, Multi-Position Recline, Canopy with Pop Out Sun Visor and More – Umbrella Stroller for Travel, Pink",lightweight,B07SRVB6T6,69.82,84.61,106.2,123.87,48.94,47.43,47.24,47.85,47.49,49.99,49.99,49.99,49.99,47.49,74.5,61.54,54.99,52.49,52.49,52.49,59.99,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,47.99,59.99,59.99,59.99,59.99,56.61,56.61,56.61
"MAM Easy Start Anti-Colic Bottle, 9 Ounce (1-Count), Baby Essentials, Medium Flow Bottles with Silicone Nipple, Unisex Baby Bottles, Designs May Vary",bottles,B0072K17YY,5.0,5.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.78,5.0,5.0,5.0,5.0,5.79,5.78,5.71,11.2,7.36,7.0,7.0,7.6,7.04,7.14,7.0,7.0,7.0,7.99,8.83,8.83,9.08,9.87,10.04,10.28,9.81,11.02,12.64,10.48,10.82,10.68,11.87,11.39,11.8,11.41,12.64,12.49,11.92
"Amazon Basic Care Pediatric Electrolyte Solution, Grape Flavor, Helps Prevent Dehydration, Replaces Electrolytes, Fluid and Zinc, for Kids and Adults, 33.8 fl oz (Pack of 1)",electrolyte drinks,B07KK5XT3D,,3.73,3.73,3.73,4.07,3.73,3.73,3.73,3.73,4.01,4.07,3.73,3.64,3.64,3.64,3.28,3.59,3.59,3.94,3.5,4.39,4.09,3.7,3.69,3.87,3.67,4.47,4.03,4.89,5.58,5.0,4.82,4.22,4.04,4.32,4.32,3.88,4.32,4.79,4.03,4.89,5.59,5.89,5.89,4.88,4.88,4.44,4.01
"Burt's Bees Baby 100% Natural Multipurpose Healing Ointment, Face & Body Baby Ointment – 7.5 Ounce Tub",lotions,B006YTX0HQ,9.44,8.64,7.29,8.19,8.19,8.19,8.07,7.79,8.15,8.02,8.21,8.25,8.25,8.25,8.25,8.09,8.99,8.99,8.99,8.99,8.99,8.94,8.94,8.94,8.97,16.41,13.56,13.56,13.56,7.99,8.49,7.99,7.99,7.77,7.77,7.43,8.19,8.19,8.97,8.97,8.92,8.8,8.04,8.99,8.21,7.38,7.34,7.51
"Desitin Daily Defense Baby Diaper Rash Cream with Zinc Oxide to Treat, Relieve & Prevent diaper rash, Hypoallergenic, Dye-, Phthalate- & Paraben-Free, 4.8 oz",diaper creams,B07H7GBJC4,6.17,6.16,6.16,6.16,7.62,13.5,12.08,12.08,12.08,4.26,4.27,6.03,7.42,4.76,5.66,4.76,4.76,6.36,7.28,7.14,7.14,7.14,7.14,7.14,7.14,7.28,6.99,7.04,7.34,7.29,7.34,7.34,7.34,7.34,7.2,7.68,7.68,7.35,7.35,7.35,7.35,7.35,7.2,7.21,7.13,7.18,7.0,7.28
Plum Organics Stage 1 Organic Baby Food - Just Mangos - 3.5 oz Pouch (Pack of 12) - Organic Baby Food Pouch,meals,B005LTHR5G,17.17,16.68,16.68,16.68,21.06,15.43,16.68,16.68,17.88,17.28,16.54,17.28,17.28,15.48,17.82,18.13,18.48,17.28,16.88,16.66,17.23,17.61,18.48,19.46,19.54,19.6,20.28,20.15,16.19,17.97,18.35,13.24,17.91,18.2,18.46,18.65,12.46,9.68,22.09,18.73,19.73,10.02,20.0,24.72,22.97,27.59,20.64,20.03
"Graco Pack 'N Play On The Go Playard, Kagen with Reach-through Bassinet and Compact Fold",playards,B08571J5LK,114.3,93.42,102.88,102.96,92.39,84.07,87.94,87.94,87.94,81.92,94.2,83.04,88.51,97.44,85.71,74.41,91.84,85.73,76.65,78.41,79.98,79.01,81.23,69.97,79.97,77.36,77.75,78.22,78.22,78.22,76.65,77.24,76.9,77.99,79.97,79.97,79.94,69.99,67.18,66.5,66.5,66.5,66.5,66.5,76.08,92.18,69.99,69.99
"Rechargeable Baby Nail File, Fansidi Electric Baby Nail Trimmer for Newborn Infant or Toddler Toenail and Fingernail - Girls and Boys Accessory - Extra Replacement Pads Included (Pink)",nail care,B07MB2BCLG,20.99,20.99,23.32,23.32,23.32,16.59,20.49,17.56,18.37,18.37,19.52,17.84,20.27,21.99,20.12,20.12,20.74,20.12,20.12,18.48,18.48,18.48,19.29,17.79,19.87,17.79,18.3,22.99,20.99,20.99,19.94,16.89,22.99,22.99,19.94,21.59,20.88,19.89,19.89,19.89,19.89,21.99,20.47,20.47,20.47,19.79,19.79,19.79
The First Years Disney Princess Kids Insulated Sippy Cups - Dishwasher Safe Spill Proof Toddler Cups - Ages 12 Months and Up - 9 Ounces - 2 Count,cups,B08QQXMH7H,9.57,7.98,7.98,7.98,7.98,7.98,7.98,7.98,8.28,8.28,9.64,10.2,10.2,11.42,11.34,11.34,11.34,10.99,10.99,10.99,14.11,10.99,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.99,10.97,10.97,10.97,10.87,11.49,11.49,14.99,11.28,11.12,11.16,11.16,11.04,11.04,11.04,11.33,11.38
Safety 1st Fold-Up Nail Clippers - 2pk,nail care,B0119493OY,12.52,12.52,16.48,15.81,8.56,8.56,8.56,14.66,11.35,8.65,8.86,7.57,7.91,7.91,7.39,8.41,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,3.99,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,2.99,5.89,6.15
"Reflo Smart Cup (Asst 4 colors) Open Training Cup, Toddler Cup, No Suction 6oz, 360 Control-Flow, USA MADE Premium High-Impact Plastic",cups,B06WVCQNCX,,,,,,,,,,,,,,,,,27.0,27.0,28.99,24.99,28.98,29.32,29.32,31.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,28.99,29.49,29.49,29.49,29.49,29.98,29.98,29.98,29.98,29.99,29.99,29.99,29.99,29.99,29.24,28.49,28.49
"iFamily Baby Monitor with 3 Cameras and Audio- Large 5"" Screen with 30Hrs Battery Life - Remote Pan-Tilt-Zoom,No WiFi, Two-Way Audio, Night Vision, Temperature, Lullabies, 960ft Long Range",video monitors,B086TQTKVN,70.99,70.66,66.49,71.59,64.74,59.49,71.85,74.99,72.43,63.74,74.44,70.42,71.49,69.99,64.74,64.74,64.62,69.94,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,69.99,99.99,69.08,73.32,73.32,96.66,99.99,99.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,129.99,129.99,129.99,96.49,129.99,129.99,129.99
"Johnson's No More Tangles Toddler & Kids Detangling Spray to Unlock Knots in Hair, Hypoallergenic & Paraben-Free, No More Tears Tear-Free Formula For Wet or Dry Hair, 10 fl. oz",hair care,B005IHPJ1U,9.63,8.28,8.25,8.22,8.25,8.11,8.11,8.04,8.04,9.35,6.45,8.19,8.02,7.96,7.97,11.78,8.66,9.35,9.51,8.4,7.96,8.53,12.87,8.56,8.43,11.18,8.23,7.64,7.54,6.87,5.76,6.71,6.44,7.13,5.5,5.23,4.87,4.88,4.89,4.91,4.94,4.92,4.91,4.93,4.93,4.74,4.59,4.31
"Desitin Daily Defense Baby Diaper Rash Cream with Zinc Oxide to Treat, Relieve & Prevent diaper rash, Hypoallergenic, Dye-, Phthalate- & Paraben-Free, 16 oz (Pack of 2)",diaper creams,B01LR84R3O,31.24,33.55,34.24,34.85,33.75,33.05,32.36,33.05,29.62,32.11,32.63,33.56,39.4,36.85,37.74,33.9,34.09,32.46,32.22,33.85,31.8,40.4,43.99,39.47,37.13,40.62,40.31,39.47,40.12,40.84,39.49,33.37,24.99,43.74,43.74,42.48,44.06,44.21,43.11,43.89,42.76,41.11,41.11,41.11,40.26,39.89,44.99,40.83
"Baby Food Storage Jars w/ Lids (4 oz, 12 Pack) – Reusable Baby Food Jars with Lids – Snack, Puree, or Breast Milk Storage Containers for Fridge – Freezer & Microwave Safe Baby Essentials Must Haves",food storage,B08113SM4X,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,30.64,30.72,30.14,30.14,30.69,30.39,30.39,30.14,30.14,31.14,30.09,30.09,30.68,29.74,29.5,28.48,28.42,27.84,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98
"Rocinha 100 Pack Disposable Changing Pads Baby Disposable Underpads Waterproof Diaper Changing Pad Breathable Underpads Bed Table Protector Mat, 17 Inches x 13 Inches",disposable pad liners,B07WVP81Z7,25.99,25.99,25.99,25.99,25.99,25.67,24.99,25.49,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.24,25.49,25.49,25.49,25.49,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,23.39,24.69,24.26,24.26,23.39,23.39,23.39,20.79,24.26,23.39,23.39,23.39,23.39,23.39,23.39,23.39,20.53
"ChooMee SoftSip Food Pouch Top | Baby Led Weaning | No Spill Flow Control Valve, Protects Childs Mouth, 100% Silicone, BPA Free | 2CT Yellow Pink Swirl",food storage,B07Y2CHCJK,,,,9.99,9.99,9.99,9.99,9.99,9.32,9.99,8.99,8.99,9.66,9.66,9.49,9.49,9.49,9.66,9.66,9.66,9.66,9.66,10.99,10.99,10.99,9.32,9.99,9.99,8.99,9.99,9.99,9.99,9.99,9.49,9.99,9.99,8.99,9.99,8.99,9.99,9.99,9.99,9.99,9.49,9.49,9.49,9.49,9.49
