,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
B07Z3C8KM5,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,8.45,8.45,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.87,7.87,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
B07Z7YMQYT,37.65,40.99,46.59,45.65555555555556,43.947500000000005,36.447500000000005,45.99,45.99,43.69428571428572,39.1575,39.49,42.74583333333334,39.488,38.0975,36.8525,36.68,38.235,44.00933333333333,42.14333333333334,43.36076923076924,41.97,42.523,41.30571428571428,39.11,36.1004,36.48903225806452,37.970000000000006,39.21851851851852,39.52555555555556,38.78818181818182,39.53,39.15111111111111,39.53666666666667,42.43333333333333,37.12714285714286,35.72,35.97,37.41736842105263,37.22373134328358,37.27,35.697272727272725,36.81444444444444,33.7175,32.47,37.48,40.847142857142856,40.1025,37.975,37.975,36.4775,35.97,37.97,38.41,37.97,38.04,35.97666666666667,32.39,35.67,36.123333333333335,36.123333333333335,34.29,34.29
B07ZQK4GF4,,,7.99,7.263333333333333,7.263333333333333,9.323333333333332,9.99,9.323333333333332,9.975,10.25,10.735,9.985,10.821666666666667,8.99,10.323333333333332,9.99,10.19,9.99,9.69,9.156666666666666,9.49,8.99,8.99,9.99,10.285,8.99,9.656666666666666,9.49,9.49,10.49,10.49,10.49,9.34,9.49,9.49,9.323333333333332,9.49,9.49,9.49,9.656666666666666,9.656666666666666,8.99,8.99,8.49,8.656666666666666,7.656666666666666,7.989999999999999,7.49,7.323333333333333,6.44,6.465,6.44,6.44,6.44,5.89,6.623333333333334,6.44,6.44,6.425000000000001,7.28,7.28,7.28
B07ZRX53TZ,,169.0,169.0,169.0,169.95,138.48666666666665,129.7604347826087,142.2203846153846,152.29125,160.30666666666664,175.73,179.64,159.95,145.367,130.2958823529412,112.7376923076923,118.75130434782608,142.88060606060608,154.416,149.2604,154.47666666666666,168.16166666666666,182.71625,172.61333333333334,193.25,179.99,189.495,174.99,174.99,174.99,139.99,139.99,179.99,214.99,214.99,221.99,221.99,221.99,177.495,177.495,165.0,165.0,165.0,174.99,165.0,165.0,165.0,165.0,157.495,157.495,165.0,165.0,149.99,154.995,141.66666666666666,145.0,134.99333333333334,145.0,168.33,178.40714285714284,191.935,168.88
B07ZSDR49S,79.96333333333332,79.24142857142856,86.42636363636363,75.82333333333332,77.880625,76.17999999999999,75.72181818181818,75.792,75.792,72.212,71.82272727272726,74.35166666666667,71.99,72.76777777777778,76.97,74.27833333333334,64.99,71.99,64.17999999999999,76.58857142857143,72.374,72.068,70.3121052631579,72.435,74.945,78.6925,79.19435897435898,71.378,71.068,72.445,68.136,67.77125,66.69285714285715,71.67826086956521,70.73105263157895,75.2882608695652,75.2882608695652,65.1228846153846,64.99,59.11037558685446,59.67535211267606,74.37842857142857,61.20716475095785,62.23153409090909,68.999375,61.3328125,61.3745,66.29521739130435,65.1223076923077,59.41166666666667,62.43571428571429,61.38,60.85083333333333,58.1125,58.99466666666667,59.55916666666667,59.55916666666667,59.55916666666667,66.49,64.515,58.99,58.99
B0811Q28N6,,149.99,135.245,143.995,140.5,130.99666666666667,129.99,129.99,116.60555555555555,118.0,119.99,118.995,118.995,125.99,134.99,134.99,137.99,134.615,132.24,139.99,129.7425,129.49,144.99,89.99600000000001,89.99600000000001,129.715,129.49,135.49,119.99,131.65666666666667,109.99,110.99,117.365,131.39625,131.39625,143.32333333333335,123.49,123.49,123.49,123.49,123.49,137.19833333333335,122.32333333333334,116.99,114.14,110.99,110.99,113.98666666666666,110.99,110.99,110.99,110.99,110.99,116.37888888888888,110.99,113.99,107.99,110.99,113.99,110.99,110.99,110.99
B0812M6B7N,,,,148.78,149.99,149.99,147.95,148.4,170.6257894736842,158.037,193.264,218.0042857142857,196.2467741935484,170.6676923076923,162.0525,162.0525,128.99,136.257,143.42428571428573,129.92625,137.0225,132.4,118.19833333333334,133.618,127.124,130.24,114.99,116.32333333333334,141.12,129.93107142857144,116.00944444444444,106.0,104.7375,120.08333333333331,117.22,117.22,117.22,117.22,117.22,123.107,128.65970588235294,133.5375,124.3753846153846,107.9475,110.20857142857145,116.98,125.345,123.4325,115.85,110.185,116.7957142857143,122.11555555555556,126.94307692307692,109.99,133.595,134.98,132.445,121.014,124.84499999999998,113.42654676258994,109.36469387755102,109.36469387755102
B0816CD2W5,,,114.88,114.95333333333332,114.88,111.435,111.935,111.935,111.935,111.935,111.935,111.935,111.935,111.935,111.935,111.935,109.88,110.88,110.88,110.88,105.88,114.88,118.88,118.88,118.88,114.88,114.88,114.88,114.88,111.63,108.88,99.88,99.88,103.88,103.88,103.88,103.88,103.88,104.88,96.88,97.88,101.38,101.38,101.38,98.68,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88,92.88
B0816PPB5T,13.38,14.83,15.633333333333333,18.28142857142857,14.18,12.68,13.88,13.88,13.28,12.28,11.81,11.6,11.6,11.79,11.79,12.28,11.98,12.48,12.78,12.78,12.68,12.713333333333331,12.68,12.88,12.88,12.88,13.045,13.045,13.045,12.88,12.88,12.88,12.88,13.68,13.68,13.68,13.68,13.68,13.68,12.88,12.88,12.88,12.88,12.88,13.99,13.68,13.68,13.68,13.68,13.68,13.68,13.835,13.835,13.835,14.886666666666663,13.785,13.785,13.785,13.785,13.785,13.785,13.785
B081CHLF46,,,35.99,35.99,36.09,32.29,35.14,38.32333333333333,37.065,37.99,42.38,42.98,37.98,36.98,33.98,39.23,39.23,36.98,43.34363636363637,45.14666666666667,45.98,45.6575,45.98,44.82999999999999,42.8,39.311818181818175,37.98,39.31333333333333,36.38,36.28,36.28,35.98,41.98,42.98,46.58,37.93,36.43,41.408925619834704,40.9783606557377,36.43,36.705,38.47541666666667,38.772021276595744,35.864285714285714,35.864285714285714,33.95333333333333,38.99,34.916666666666664,35.935,35.968333333333334,36.566,35.935,34.485,38.985,38.985,35.935,37.596,36.93666666666667,36.626666666666665,35.45,35.45,35.45
B081HH5X61,7.48,6.735,7.865,7.001666666666666,7.551428571428572,6.74,7.096923076923077,5.99,5.95125,5.95125,7.705000000000001,9.423333333333334,6.99,6.773333333333333,8.19,8.19,8.19,6.985,6.849759036144578,6.694705882352942,7.99,8.686666666666667,8.686666666666667,9.23,6.830000000000001,8.43,9.83,7.416363636363636,6.98,6.773333333333333,7.460000000000001,6.675263157894737,7.563333333333333,7.13945945945946,6.921000000000001,6.904000000000001,6.904000000000001,6.455,6.455,6.455,6.455,5.578333333333333,6.205,5.283,5.776451612903226,5.519166666666667,6.305,6.93,6.93,6.93,6.93,6.485,6.485,6.485,6.485,6.32,6.485,6.455,6.445,8.49,6.28,6.28
B081L4Y98G,39.32333333333333,41.49,48.39,48.39,58.49,58.39,51.32333333333333,47.99,52.44,53.365,50.865,45.99,45.99,51.22076923076923,46.99,46.99,50.24,50.24,46.99,46.99,46.99,50.99,46.99,46.99,46.99,46.99,47.99,48.49,48.49,48.49,43.99,43.99,46.847142857142856,47.99,48.32333333333333,48.32333333333333,48.99,48.99,48.99,43.99,43.99,45.24,39.99,39.99,41.49,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,41.24,39.99,41.24,42.49,39.99,39.99,39.99,39.99
B081RFWHTJ,40.9875,40.80818181818182,44.74,41.988888888888894,40.32333333333333,38.56142857142857,38.56142857142857,38.56142857142857,39.99,39.99,38.99,39.99,39.99,39.99,39.626666666666665,39.626666666666665,38.39,38.57823529411765,39.790000000000006,39.99,39.99,40.99,40.99,39.49,39.49,41.99,39.99,39.99,39.99,39.99,39.99,39.99,40.656666666666666,40.656666666666666,40.656666666666666,40.656666666666666,40.656666666666666,35.79,35.79,39.99,39.99,42.656666666666666,42.656666666666666,42.656666666666666,42.656666666666666,42.656666666666666,42.656666666666666,34.489999999999995,27.19,27.19,27.19,27.19,27.19,25.49,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99
B081RJ8DW1,90.79,88.79,95.99,95.99,88.78999999999999,100.07695652173912,99.43444444444444,98.115,99.99,124.99,133.81323529411767,109.99,109.99,97.99,98.49,98.87888888888888,100.24789473684211,94.99,99.85666666666668,95.9176923076923,95.58,99.51807692307692,104.79564102564102,115.9011111111111,113.10111111111112,97.7975,97.78166666666668,99.89,86.50800000000001,99.84,93.4925,97.99,97.99,92.315,97.06076923076922,95.59,92.89,93.95,92.89,92.77305084745764,96.4981914893617,96.23444444444443,91.13666666666668,92.13,91.49,92.64555555555556,88.16999999999999,92.99,91.48833333333332,91.485,90.4125,89.33500000000001,95.33833333333332,94.14428571428572,95.84,96.67333333333332,96.67333333333332,104.65666666666668,92.585,90.31666666666666,96.99,96.99
